Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
06/29/2001,10:00,22.0,A,7,9.0,A,7,43,A,7,930,A,7,320,B,8,2.1,B,8
06/29/2001,11:00,23.0,A,7,8.0,A,7,38,A,7,930,A,7,290,B,8,2.1,A,7
06/29/2001,12:00,26.0,A,7,4.0,A,7,24,A,7,930,A,7,270,B,8,2.6,B,8
06/29/2001,13:00,27.0,A,7,7.0,A,7,28,A,7,929,A,7,250,A,7,3.1,A,7
06/29/2001,14:00,28.0,A,7,6.0,A,7,25,A,7,929,A,7,190,A,7,3.6,A,7
06/29/2001,15:00,29.0,A,7,7.0,A,7,25,A,7,928,A,7,220,A,7,3.6,A,7
06/29/2001,16:00,29.0,A,7,7.0,A,7,25,A,7,928,A,7,260,B,8,1.5,A,7
06/29/2001,17:00,28.8,B,8,7.4,B,8,26,A,7,928,B,8,290,B,8,4.1,B,8
06/29/2001,18:00,28.0,A,7,8.0,A,7,28,A,7,927,A,7,330,A,7,6.7,A,7
06/29/2001,19:00,26.0,A,7,9.0,A,7,34,A,7,927,A,7,350,A,7,6.2,A,7
06/29/2001,20:00,23.0,A,7,9.0,A,7,41,A,7,927,A,7,360,A,7,5.1,A,7
06/29/2001,21:00,20.0,A,7,9.0,A,7,49,A,7,927,A,7,20,A,7,4.1,A,7
06/29/2001,22:00,18.0,A,7,9.0,A,7,56,A,7,927,A,7,360,A,7,4.6,A,7
06/29/2001,23:00,18.0,A,7,9.0,A,7,56,A,7,927,A,7,350,A,7,4.6,A,7
06/29/2001,24:00,17.0,A,7,9.0,A,7,59,A,7,926,A,7,350,A,7,4.1,A,7
06/30/2001,01:00,16.0,A,7,9.0,A,7,63,A,7,926,A,7,360,A,7,2.6,A,7
06/30/2001,02:00,16.0,A,7,9.0,A,7,63,A,7,925,A,7,360,A,7,4.1,A,7
06/30/2001,03:00,14.0,A,7,8.0,A,7,67,A,7,925,A,7,10,A,7,3.1,A,7
06/30/2001,04:00,13.0,A,7,8.0,A,7,72,A,7,925,A,7,50,A,7,3.1,A,7
06/30/2001,05:00,13.0,A,7,8.0,A,7,72,A,7,925,A,7,40,A,7,2.1,A,7
06/30/2001,06:00,14.0,A,7,8.0,A,7,67,A,7,925,A,7,40,B,8,2.4,B,8
06/30/2001,07:00,17.0,A,7,9.0,A,7,59,A,7,926,A,7,30,A,7,2.6,A,7
06/30/2001,08:00,19.0,A,7,9.0,A,7,52,A,7,926,A,7,60,A,7,1.5,A,7
06/30/2001,09:00,21.0,A,7,9.0,A,7,46,A,7,926,A,7,30,B,8,2.1,A,7
06/30/2001,10:00,23.0,A,7,9.0,A,7,41,A,7,926,A,7,10,B,8,1.5,A,7
06/30/2001,11:00,26.0,A,7,9.0,A,7,34,A,7,926,A,7,340,B,8,3.1,A,7
06/30/2001,12:00,28.0,A,7,8.0,A,7,28,A,7,926,A,7,310,B,8,2.1,A,7
06/30/2001,13:00,30.1,B,8,7.5,B,8,24,A,7,926,B,8,290,B,8,3.1,B,8
06/30/2001,14:00,32.0,A,7,7.0,A,7,21,A,7,926,A,7,260,A,7,4.1,A,7
06/30/2001,15:00,32.0,A,7,6.0,A,7,20,A,7,926,A,7,310,A,7,7.7,A,7
06/30/2001,16:00,31.0,A,7,5.0,A,7,19,A,7,926,A,7,320,A,7,7.7,A,7
06/30/2001,17:00,31.0,A,7,5.0,A,7,19,A,7,926,A,7,330,A,7,6.2,A,7
06/30/2001,18:00,30.0,A,7,4.0,A,7,19,A,7,926,A,7,290,A,7,4.6,A,7
06/30/2001,19:00,27.0,A,7,3.0,A,7,21,A,7,926,A,7,330,A,7,4.1,A,7
06/30/2001,20:00,23.0,A,7,8.0,A,7,38,A,7,926,A,7,10,A,7,6.2,A,7
06/30/2001,21:00,21.0,A,7,9.0,A,7,46,A,7,927,A,7,20,A,7,5.7,A,7
06/30/2001,22:00,19.8,A,7,8.7,A,7,52,A,7,927,A,7,360,A,7,5.4,A,7
06/30/2001,23:00,18.7,A,7,8.4,A,7,52,A,7,927,A,7,360,A,7,5.1,A,7
06/30/2001,24:00,17.5,A,7,8.1,A,7,59,A,7,927,A,7,360,A,7,4.8,A,7
07/01/1991,01:00,16.3,E,9,7.8,E,9,57,A,7,927,B,8,300,E,9,4.5,E,9
07/01/1991,02:00,15.1,E,9,7.5,E,9,59,A,7,927,B,8,310,E,9,4.2,E,9
07/01/1991,03:00,14.0,E,9,7.2,E,9,64,A,7,927,B,8,350,E,9,3.9,E,9
07/01/1991,04:00,12.8,E,9,6.9,E,9,67,A,7,927,B,8,40,E,9,3.6,E,9
07/01/1991,05:00,12.5,E,9,7.4,E,9,71,A,7,927,B,8,350,E,9,0.3,E,9
07/01/1991,06:00,12.8,A,7,8.9,A,7,77,A,7,926,A,7,0,A,7,0.0,A,7
07/01/1991,07:00,15.6,A,7,9.4,A,7,67,A,7,928,A,7,0,A,7,0.0,A,7
07/01/1991,08:00,17.2,A,7,9.4,A,7,60,A,7,928,A,7,0,A,7,0.0,A,7
07/01/1991,09:00,18.9,A,7,9.4,A,7,54,A,7,928,A,7,0,A,7,0.0,A,7
07/01/1991,10:00,21.1,A,7,10.0,A,7,49,A,7,929,A,7,0,A,7,0.0,A,7
07/01/1991,11:00,23.9,A,7,10.6,A,7,43,A,7,928,A,7,350,A,7,2.1,A,7
07/01/1991,12:00,25.6,A,7,10.6,A,7,39,A,7,928,A,7,0,A,7,0.0,A,7
07/01/1991,13:00,28.3,A,7,11.1,A,7,34,A,7,929,A,7,230,A,7,2.6,A,7
07/01/1991,14:00,29.4,A,7,9.4,A,7,29,A,7,928,A,7,0,A,7,0.0,A,7
07/01/1991,15:00,31.8,E,9,7.4,E,9,22,A,7,928,B,8,0,E,9,0.0,E,9
07/01/1991,16:00,30.7,E,9,7.5,E,9,23,A,7,928,B,8,0,E,9,0.0,E,9
07/01/1991,17:00,30.8,E,9,8.3,E,9,25,A,7,928,B,8,230,E,9,3.8,E,9
07/01/1991,18:00,29.7,E,9,9.6,E,9,29,A,7,927,B,8,230,E,9,7.5,E,9
07/01/1991,19:00,24.7,E,9,8.7,E,9,36,A,7,927,B,8,250,E,9,3.4,E,9
07/01/1991,20:00,23.7,E,9,8.8,E,9,39,A,7,927,B,8,260,E,9,2.9,E,9
07/01/1991,21:00,22.2,E,9,8.4,E,9,41,A,7,927,B,8,270,E,9,2.5,E,9
07/01/1991,22:00,21.2,E,9,9.2,E,9,46,A,7,927,B,8,280,E,9,3.1,E,9
07/01/1991,23:00,18.4,E,9,10.5,E,9,60,A,7,927,B,8,280,E,9,2.1,E,9
07/01/1991,24:00,16.3,E,9,9.6,E,9,64,A,7,926,B,8,270,E,9,2.2,E,9
07/02/1991,01:00,16.9,E,9,10.2,E,9,65,A,7,926,B,8,0,E,9,0.0,E,9
07/02/1991,02:00,15.2,E,9,9.9,E,9,71,A,7,926,B,8,360,E,9,1.3,E,9
07/02/1991,03:00,14.8,E,9,9.5,E,9,71,A,7,926,B,8,10,E,9,0.9,E,9
07/02/1991,04:00,14.3,E,9,9.7,E,9,74,A,7,926,B,8,360,E,9,0.6,E,9
07/02/1991,05:00,13.2,E,9,8.7,E,9,74,A,7,926,B,8,10,E,9,0.3,E,9
07/02/1991,06:00,14.4,A,7,10.6,A,7,78,A,7,925,A,7,0,A,7,0.0,A,7
07/02/1991,07:00,19.4,A,7,11.7,A,7,61,A,7,927,A,7,0,A,7,0.0,A,7
07/02/1991,08:00,21.7,A,7,12.2,A,7,55,A,7,929,A,7,0,A,7,0.0,A,7
07/02/1991,09:00,23.9,A,7,11.7,A,7,46,A,7,929,A,7,0,A,7,0.0,A,7
07/02/1991,10:00,26.1,A,7,11.1,A,7,39,A,7,929,A,7,340,A,7,2.1,A,7
07/02/1991,11:00,28.9,A,7,11.1,A,7,33,A,7,929,A,7,0,A,7,0.0,A,7
07/02/1991,12:00,31.7,A,7,11.1,A,7,28,A,7,930,A,7,0,A,7,0.0,A,7
07/02/1991,13:00,33.3,A,7,9.4,A,7,23,A,7,929,A,7,0,A,7,0.0,A,7
07/02/1991,14:00,35.0,A,7,8.3,A,7,19,A,7,930,A,7,0,A,7,0.0,A,7
07/02/1991,15:00,35.9,E,9,8.7,E,9,19,A,7,929,B,8,30,E,9,0.1,E,9
07/02/1991,16:00,35.6,E,9,8.7,E,9,19,A,7,929,B,8,0,E,9,0.0,E,9
07/02/1991,17:00,34.6,E,9,9.4,E,9,21,A,7,929,B,8,120,E,9,2.5,E,9
07/02/1991,18:00,32.7,E,9,9.8,E,9,24,A,7,929,B,8,160,E,9,5.9,E,9
07/02/1991,19:00,30.3,E,9,9.4,E,9,27,A,7,929,B,8,180,E,9,4.9,E,9
07/02/1991,20:00,27.1,E,9,7.9,E,9,30,A,7,928,B,8,190,E,9,3.5,E,9
07/02/1991,21:00,24.0,E,9,6.3,E,9,32,A,7,928,B,8,210,E,9,3.0,E,9
07/02/1991,22:00,22.8,E,9,5.7,E,9,33,A,7,928,B,8,210,E,9,3.7,E,9
07/02/1991,23:00,20.3,E,9,6.9,E,9,42,A,7,928,B,8,210,E,9,3.1,E,9
07/02/1991,24:00,17.5,E,9,7.6,E,9,52,A,7,927,B,8,230,E,9,3.2,E,9
07/03/1991,01:00,18.4,E,9,7.0,E,9,47,A,7,927,B,8,260,E,9,0.8,E,9
07/03/1991,02:00,14.2,E,9,8.4,E,9,68,A,7,927,B,8,0,E,9,0.0,E,9
07/03/1991,03:00,13.1,E,9,8.8,E,9,75,A,7,927,B,8,280,E,9,0.9,E,9
07/03/1991,04:00,13.9,E,9,9.3,E,9,74,A,7,926,B,8,300,E,9,0.5,E,9
07/03/1991,05:00,11.8,E,9,8.7,E,9,81,A,7,926,B,8,0,E,9,0.0,E,9
07/03/1991,06:00,15.6,A,7,11.1,A,7,75,A,7,926,A,7,0,A,7,0.0,A,7
07/03/1991,07:00,20.0,A,7,12.2,A,7,61,A,7,927,A,7,0,A,7,0.0,A,7
07/03/1991,08:00,23.3,A,7,12.2,A,7,50,A,7,928,A,7,30,A,7,2.1,A,7
07/03/1991,09:00,26.7,A,7,10.0,A,7,35,A,7,929,A,7,0,A,7,0.0,A,7
07/03/1991,10:00,28.9,A,7,11.7,A,7,35,A,7,929,A,7,0,A,7,0.0,A,7
07/03/1991,11:00,31.1,A,7,11.1,A,7,29,A,7,929,A,7,0,A,7,0.0,A,7
07/03/1991,12:00,33.9,A,7,12.2,A,7,27,A,7,929,A,7,0,A,7,0.0,A,7
07/03/1991,13:00,35.0,A,7,9.4,A,7,21,A,7,929,A,7,0,A,7,0.0,A,7
07/03/1991,14:00,36.7,A,7,7.8,A,7,17,A,7,929,A,7,0,A,7,0.0,A,7
07/03/1991,15:00,37.8,E,9,8.8,E,9,17,A,7,928,B,8,20,E,9,0.7,E,9
07/03/1991,16:00,37.2,E,9,12.7,E,9,23,A,7,928,B,8,20,E,9,2.9,E,9
07/03/1991,17:00,36.2,E,9,12.0,E,9,23,A,7,928,B,8,0,E,9,0.0,E,9
07/03/1991,18:00,34.6,E,9,12.5,E,9,26,A,7,928,B,8,200,E,9,2.2,E,9
07/03/1991,19:00,31.8,E,9,14.7,E,9,36,A,7,927,B,8,180,E,9,3.9,E,9
07/03/1991,20:00,28.5,E,9,14.6,E,9,43,A,7,927,B,8,200,E,9,3.5,E,9
07/03/1991,21:00,27.9,E,9,14.5,E,9,44,A,7,927,B,8,230,E,9,2.2,E,9
07/03/1991,22:00,25.2,E,9,13.4,E,9,48,A,7,927,B,8,250,E,9,4.9,E,9
07/03/1991,23:00,25.2,E,9,13.9,E,9,50,A,7,926,B,8,0,E,9,0.0,E,9
07/03/1991,24:00,23.6,E,9,13.2,E,9,52,A,7,926,B,8,270,E,9,3.2,E,9
07/04/1991,01:00,24.1,E,9,13.1,E,9,50,A,7,926,B,8,270,E,9,5.3,E,9
07/04/1991,02:00,21.9,E,9,13.1,E,9,57,A,7,926,B,8,300,E,9,5.5,E,9
07/04/1991,03:00,19.1,E,9,12.5,E,9,66,A,7,925,B,8,310,E,9,4.1,E,9
07/04/1991,04:00,19.2,E,9,11.8,E,9,62,A,7,925,B,8,50,E,9,2.2,E,9
07/04/1991,05:00,18.1,E,9,11.2,E,9,64,A,7,925,B,8,60,E,9,1.3,E,9
07/04/1991,06:00,20.0,A,7,12.8,A,7,63,A,7,924,A,7,0,A,7,0.0,A,7
07/04/1991,07:00,22.2,A,7,12.8,A,7,55,A,7,925,A,7,0,A,7,0.0,A,7
07/04/1991,08:00,24.4,A,7,13.9,A,7,52,A,7,926,A,7,80,A,7,2.1,A,7
07/04/1991,09:00,26.7,A,7,12.8,A,7,42,A,7,926,A,7,350,A,7,2.6,A,7
07/04/1991,10:00,28.3,A,7,12.2,A,7,37,A,7,926,A,7,310,A,7,2.1,A,7
07/04/1991,11:00,30.0,A,7,12.8,A,7,35,A,7,926,A,7,340,A,7,2.1,A,7
07/04/1991,12:00,32.2,A,7,12.2,A,7,30,A,7,926,A,7,300,A,7,2.6,A,7
07/04/1991,13:00,34.4,A,7,12.2,A,7,26,A,7,926,A,7,0,A,7,0.0,A,7
07/04/1991,14:00,35.6,A,7,11.1,A,7,23,A,7,925,A,7,30,A,7,2.6,A,7
07/04/1991,15:00,36.0,E,9,10.3,E,9,21,A,7,925,B,8,60,E,9,3.7,E,9
07/04/1991,16:00,36.9,E,9,7.1,E,9,16,A,7,925,B,8,90,E,9,1.8,E,9
07/04/1991,17:00,35.1,E,9,13.4,E,9,27,A,7,925,B,8,0,E,9,0.0,E,9
07/04/1991,18:00,33.3,E,9,14.3,E,9,32,A,7,925,B,8,0,E,9,0.0,E,9
07/04/1991,19:00,30.9,E,9,11.7,E,9,31,A,7,925,B,8,0,E,9,0.0,E,9
07/04/1991,20:00,28.4,E,9,10.8,E,9,33,A,7,925,B,8,0,E,9,0.0,E,9
07/04/1991,21:00,23.2,E,9,11.0,E,9,46,A,7,925,B,8,0,E,9,0.0,E,9
07/04/1991,22:00,23.6,E,9,10.4,E,9,43,A,7,924,B,8,70,E,9,1.8,E,9
07/04/1991,23:00,24.6,E,9,10.4,E,9,41,A,7,924,B,8,100,E,9,1.3,E,9
07/04/1991,24:00,20.5,E,9,10.0,E,9,51,A,7,924,B,8,130,E,9,1.9,E,9
07/05/1991,01:00,19.8,E,9,9.2,E,9,50,A,7,924,B,8,0,E,9,0.0,E,9
07/05/1991,02:00,17.9,E,9,8.3,E,9,53,A,7,924,B,8,0,E,9,0.0,E,9
07/05/1991,03:00,17.1,E,9,8.5,E,9,57,A,7,924,B,8,210,E,9,1.6,E,9
07/05/1991,04:00,16.4,E,9,7.6,E,9,56,A,7,924,B,8,220,E,9,2.3,E,9
07/05/1991,05:00,14.6,E,9,6.2,E,9,57,A,7,923,B,8,250,E,9,0.8,E,9
07/05/1991,06:00,17.7,E,9,9.2,E,9,57,A,7,923,B,8,300,E,9,0.3,E,9
07/05/1991,07:00,20.3,E,9,8.3,E,9,46,A,7,923,B,8,310,E,9,2.5,E,9
07/05/1991,08:00,22.8,A,7,8.3,A,7,39,A,7,923,A,7,350,A,7,2.6,A,7
07/05/1991,09:00,23.9,A,7,8.9,A,7,38,A,7,923,A,7,330,A,7,2.6,A,7
07/05/1991,10:00,25.6,A,7,8.3,A,7,33,A,7,923,A,7,0,A,7,0.0,A,7
07/05/1991,11:00,27.8,A,7,8.9,A,7,31,A,7,923,A,7,0,A,7,0.0,A,7
07/05/1991,12:00,30.0,A,7,8.3,A,7,26,A,7,923,A,7,330,A,7,3.6,A,7
07/05/1991,13:00,31.7,A,7,8.3,A,7,23,A,7,923,A,7,300,A,7,2.1,A,7
07/05/1991,14:00,33.3,A,7,8.3,A,7,21,A,7,923,A,7,310,A,7,2.6,A,7
07/05/1991,15:00,34.8,E,9,9.3,E,9,21,A,7,923,B,8,350,E,9,2.0,E,9
07/05/1991,16:00,32.9,E,9,12.5,E,9,29,A,7,922,B,8,20,E,9,7.5,E,9
07/05/1991,17:00,31.1,E,9,12.8,E,9,33,A,7,922,B,8,80,E,9,5.4,E,9
07/05/1991,18:00,30.2,E,9,12.1,E,9,33,A,7,922,B,8,50,E,9,7.3,E,9
07/05/1991,19:00,27.4,E,9,11.3,E,9,37,A,7,922,B,8,10,E,9,6.2,E,9
07/05/1991,20:00,23.5,E,9,9.6,E,9,41,A,7,922,B,8,10,E,9,4.0,E,9
07/05/1991,21:00,21.7,E,9,8.8,E,9,44,A,7,922,B,8,360,E,9,4.5,E,9
07/05/1991,22:00,20.8,E,9,9.1,E,9,47,A,7,922,B,8,360,E,9,4.9,E,9
07/05/1991,23:00,19.0,E,9,8.4,E,9,50,A,7,922,B,8,340,E,9,4.3,E,9
07/05/1991,24:00,19.2,E,9,7.6,E,9,47,A,7,922,B,8,330,E,9,3.1,E,9
07/06/1991,01:00,18.3,E,9,5.9,E,9,44,A,7,922,B,8,320,E,9,5.1,E,9
07/06/1991,02:00,17.5,E,9,6.1,E,9,47,A,7,922,B,8,320,E,9,5.5,E,9
07/06/1991,03:00,16.6,E,9,6.4,E,9,51,A,7,922,B,8,310,E,9,3.3,E,9
07/06/1991,04:00,15.8,E,9,6.7,E,9,55,A,7,922,B,8,360,E,9,2.2,E,9
07/06/1991,05:00,13.9,E,9,5.9,E,9,58,A,7,922,B,8,340,E,9,2.6,E,9
07/06/1991,06:00,16.1,A,7,7.2,A,7,56,A,7,922,A,7,0,A,7,0.0,A,7
07/06/1991,07:00,17.8,A,7,8.3,A,7,54,A,7,922,A,7,360,A,7,2.6,A,7
07/06/1991,08:00,20.0,B,8,8.1,B,8,46,A,7,923,B,8,360,B,8,1.3,B,8
07/06/1991,09:00,21.7,A,7,7.8,A,7,41,A,7,924,A,7,0,A,7,0.0,A,7
07/06/1991,10:00,23.9,A,7,8.3,A,7,37,A,7,924,A,7,0,A,7,0.0,A,7
07/06/1991,11:00,25.6,A,7,8.9,A,7,35,A,7,924,A,7,0,A,7,0.0,A,7
07/06/1991,12:00,28.9,A,7,7.2,A,7,25,A,7,924,A,7,30,A,7,2.1,A,7
07/06/1991,13:00,31.1,A,7,5.0,A,7,19,A,7,924,A,7,0,A,7,0.0,A,7
07/06/1991,14:00,31.7,A,7,5.0,A,7,19,A,7,924,A,7,0,A,7,0.0,A,7
07/06/1991,15:00,32.8,E,9,4.1,E,9,16,A,7,924,B,8,40,E,9,1.0,E,9
07/06/1991,16:00,32.9,E,9,3.3,E,9,15,A,7,924,B,8,80,E,9,2.1,E,9
07/06/1991,17:00,32.5,E,9,2.9,E,9,15,A,7,924,B,8,140,E,9,4.2,E,9
07/06/1991,18:00,32.0,E,9,3.8,E,9,17,A,7,924,B,8,170,E,9,3.1,E,9
07/06/1991,19:00,28.3,E,9,2.4,E,9,19,A,7,924,B,8,200,E,9,2.2,E,9
07/06/1991,20:00,25.0,E,9,2.7,E,9,23,A,7,923,B,8,220,E,9,2.0,E,9
07/06/1991,21:00,25.1,E,9,3.0,E,9,24,A,7,923,B,8,240,E,9,1.9,E,9
07/06/1991,22:00,22.5,E,9,6.0,E,9,34,A,7,923,B,8,260,E,9,1.8,E,9
07/06/1991,23:00,21.5,E,9,6.3,E,9,37,A,7,923,B,8,260,E,9,2.0,E,9
07/06/1991,24:00,20.5,E,9,6.0,E,9,39,A,7,923,B,8,270,E,9,2.1,E,9
07/07/1991,01:00,18.3,E,9,5.8,E,9,44,A,7,923,B,8,270,E,9,2.3,E,9
07/07/1991,02:00,17.0,E,9,6.0,E,9,48,A,7,923,B,8,280,E,9,1.7,E,9
07/07/1991,03:00,15.2,E,9,5.8,E,9,53,A,7,923,B,8,300,E,9,1.1,E,9
07/07/1991,04:00,13.7,E,9,4.9,E,9,55,A,7,923,B,8,310,E,9,0.4,E,9
07/07/1991,05:00,12.1,E,9,4.7,E,9,61,A,7,923,B,8,340,E,9,0.3,E,9
07/07/1991,06:00,13.9,A,7,7.2,A,7,64,A,7,923,A,7,0,A,7,0.0,A,7
07/07/1991,07:00,17.8,A,7,7.8,A,7,52,A,7,924,A,7,0,A,7,0.0,A,7
07/07/1991,08:00,20.6,A,7,6.7,A,7,40,A,7,925,A,7,0,A,7,0.0,A,7
07/07/1991,09:00,23.3,A,7,7.2,A,7,35,A,7,925,A,7,0,A,7,0.0,A,7
07/07/1991,10:00,25.6,A,7,6.1,A,7,29,A,7,926,A,7,0,A,7,0.0,A,7
07/07/1991,11:00,28.3,A,7,6.7,A,7,26,A,7,926,A,7,0,A,7,0.0,A,7
07/07/1991,12:00,29.4,A,7,7.2,A,7,25,A,7,926,A,7,250,A,7,2.6,A,7
07/07/1991,13:00,31.7,A,7,5.0,A,7,19,A,7,925,A,7,0,A,7,0.0,A,7
07/07/1991,14:00,32.8,A,7,-1.0,A,7,11,A,7,925,A,7,240,A,7,2.6,A,7
07/07/1991,15:00,32.3,E,9,0.1,E,9,13,A,7,925,B,8,220,E,9,0.2,E,9
07/07/1991,16:00,32.2,E,9,1.1,E,9,14,A,7,925,B,8,0,E,9,0.0,E,9
07/07/1991,17:00,28.8,E,9,2.8,E,9,19,A,7,925,B,8,160,E,9,3.3,E,9
07/07/1991,18:00,26.6,E,9,3.4,E,9,22,A,7,925,B,8,160,E,9,1.3,E,9
07/07/1991,19:00,24.9,E,9,3.9,E,9,26,A,7,925,B,8,190,E,9,0.9,E,9
07/07/1991,20:00,23.2,E,9,4.4,E,9,29,A,7,924,B,8,160,E,9,2.0,E,9
07/07/1991,21:00,20.9,E,9,4.3,E,9,34,A,7,924,B,8,0,E,9,0.0,E,9
07/07/1991,22:00,20.9,E,9,4.8,E,9,35,A,7,924,B,8,0,E,9,0.0,E,9
07/07/1991,23:00,19.2,E,9,5.3,E,9,40,A,7,924,B,8,0,E,9,0.0,E,9
07/07/1991,24:00,17.4,E,9,4.7,E,9,43,A,7,924,B,8,0,E,9,0.0,E,9
07/08/1991,01:00,16.9,E,9,5.2,E,9,46,A,7,924,B,8,0,E,9,0.0,E,9
07/08/1991,02:00,15.8,E,9,4.6,E,9,47,A,7,924,B,8,70,E,9,0.3,E,9
07/08/1991,03:00,15.1,E,9,4.6,E,9,49,A,7,923,B,8,0,E,9,0.0,E,9
07/08/1991,04:00,14.6,E,9,5.1,E,9,53,A,7,923,B,8,0,E,9,0.0,E,9
07/08/1991,05:00,13.9,E,9,5.6,E,9,57,A,7,923,B,8,0,E,9,0.0,E,9
07/08/1991,06:00,15.6,A,7,7.2,A,7,57,A,7,923,A,7,0,A,7,0.0,A,7
07/08/1991,07:00,18.1,B,8,7.9,B,8,51,A,7,924,B,8,0,B,8,0.0,B,8
07/08/1991,08:00,20.6,A,7,7.8,A,7,44,A,7,924,A,7,0,A,7,0.0,A,7
07/08/1991,09:00,22.8,A,7,7.2,A,7,37,A,7,925,A,7,0,A,7,0.0,A,7
07/08/1991,10:00,25.0,A,7,7.8,A,7,33,A,7,925,A,7,0,A,7,0.0,A,7
07/08/1991,11:00,27.2,A,7,7.2,A,7,28,A,7,925,A,7,0,A,7,0.0,A,7
07/08/1991,12:00,28.9,A,7,7.2,A,7,25,A,7,925,A,7,0,A,7,0.0,A,7
07/08/1991,13:00,31.1,A,7,7.2,A,7,22,A,7,925,A,7,0,A,7,0.0,A,7
07/08/1991,14:00,31.7,A,7,5.6,A,7,19,A,7,924,A,7,270,A,7,3.1,A,7
07/08/1991,15:00,28.7,E,9,6.1,E,9,24,A,7,924,B,8,340,E,9,3.0,E,9
07/08/1991,16:00,29.2,E,9,4.4,E,9,21,A,7,924,B,8,60,E,9,2.7,E,9
07/08/1991,17:00,25.6,E,9,6.5,E,9,29,A,7,924,B,8,100,E,9,2.4,E,9
07/08/1991,18:00,21.0,E,9,8.1,E,9,43,A,7,924,B,8,140,E,9,2.1,E,9
07/08/1991,19:00,20.8,E,9,8.1,E,9,44,A,7,924,B,8,190,E,9,1.7,E,9
07/08/1991,20:00,19.6,E,9,8.0,E,9,47,A,7,923,B,8,230,E,9,2.4,E,9
07/08/1991,21:00,18.8,E,9,7.9,E,9,49,A,7,923,B,8,270,E,9,3.1,E,9
07/08/1991,22:00,18.6,E,9,7.3,E,9,48,A,7,923,B,8,320,E,9,3.8,E,9
07/08/1991,23:00,17.9,E,9,7.8,E,9,52,A,7,923,B,8,300,E,9,3.4,E,9
07/08/1991,24:00,17.8,E,9,7.7,E,9,52,A,7,923,B,8,280,E,9,3.1,E,9
07/09/1991,01:00,17.0,E,9,7.0,E,9,52,A,7,923,B,8,260,E,9,2.8,E,9
07/09/1991,02:00,16.8,E,9,7.0,E,9,52,A,7,923,B,8,280,E,9,2.9,E,9
07/09/1991,03:00,16.6,E,9,6.9,E,9,53,A,7,923,B,8,290,E,9,3.1,E,9
07/09/1991,04:00,16.0,E,9,6.8,E,9,54,A,7,922,B,8,300,E,9,3.3,E,9
07/09/1991,05:00,15.2,E,9,6.3,E,9,55,A,7,922,B,8,320,E,9,3.4,E,9
07/09/1991,06:00,16.1,A,7,6.7,A,7,54,A,7,922,A,7,330,A,7,3.6,A,7
07/09/1991,07:00,18.9,A,7,7.2,A,7,47,A,7,924,A,7,340,A,7,3.6,A,7
07/09/1991,08:00,20.6,A,7,6.7,A,7,40,A,7,924,A,7,330,A,7,4.1,A,7
07/09/1991,09:00,22.0,B,8,5.3,B,8,34,A,7,925,B,8,350,B,8,2.1,B,8
07/09/1991,10:00,23.3,A,7,3.9,A,7,28,A,7,925,A,7,0,A,7,0.0,A,7
07/09/1991,11:00,25.6,A,7,3.3,A,7,24,A,7,925,A,7,0,A,7,0.0,A,7
07/09/1991,12:00,26.7,A,7,2.8,A,7,21,A,7,925,A,7,0,A,7,0.0,A,7
07/09/1991,13:00,27.8,A,7,2.8,A,7,20,A,7,925,A,7,10,A,7,5.7,A,7
07/09/1991,14:00,28.9,A,7,2.2,A,7,18,A,7,925,A,7,10,A,7,7.7,A,7
07/09/1991,15:00,27.2,E,9,0.4,E,9,17,A,7,925,B,8,10,E,9,7.4,E,9
07/09/1991,16:00,26.6,E,9,2.5,E,9,21,A,7,925,B,8,10,E,9,7.1,E,9
07/09/1991,17:00,22.7,E,9,1.2,E,9,24,A,7,925,B,8,20,E,9,8.2,E,9
07/09/1991,18:00,21.6,E,9,2.3,E,9,28,A,7,925,B,8,10,E,9,9.5,E,9
07/09/1991,19:00,20.4,E,9,1.6,E,9,29,A,7,925,B,8,10,E,9,10.7,E,9
07/09/1991,20:00,19.8,E,9,1.4,E,9,29,A,7,925,B,8,360,E,9,10.2,E,9
07/09/1991,21:00,18.7,E,9,0.7,E,9,30,A,7,925,B,8,350,E,9,9.8,E,9
07/09/1991,22:00,17.5,E,9,1.1,E,9,33,A,7,925,B,8,350,E,9,9.3,E,9
07/09/1991,23:00,16.9,E,9,1.5,E,9,35,A,7,925,B,8,20,E,9,8.0,E,9
07/09/1991,24:00,15.8,E,9,0.8,E,9,36,A,7,925,B,8,60,E,9,6.9,E,9
07/10/1991,01:00,15.2,E,9,0.6,E,9,37,A,7,925,B,8,90,E,9,5.7,E,9
07/10/1991,02:00,14.6,E,9,1.1,E,9,40,A,7,925,B,8,70,E,9,4.9,E,9
07/10/1991,03:00,13.5,E,9,1.5,E,9,44,A,7,925,B,8,50,E,9,4.1,E,9
07/10/1991,04:00,12.9,E,9,1.9,E,9,47,A,7,924,B,8,40,E,9,3.2,E,9
07/10/1991,05:00,11.8,E,9,2.3,E,9,52,A,7,924,B,8,40,E,9,2.9,E,9
